candidate_id,section,sr_no,description,self,spouse,huf,dependent1,dependent2,dependent3,total,total_inr
3988,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3988,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","TVS King 25+F1Three Wheeler Bearing No TN 09 DJ 9776 2,90,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,90,000 2 Lacs+",2900002.0
3988,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3988,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3988,Details of Movable Assets,Gross Total Value (as per Affidavit),"3,08,064 3 Lacs+",Nil,Nil,"5,000 5 Thou+",Nil,Nil,"Rs 3,13,064 3 Lacs+",,
3988,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 3,08,064 3 Lacs+",Nil,Nil,"Rs 5,000 5 Thou+",Nil,Nil,"Rs 3,13,064 3 Lacs+",,
378,Details of Movable Assets,i,Cash,"40,000 40 Thou+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+",6000060.0
378,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank 9,800 9 Thou+ HDFC Bank 82,503 82 Thou+ SBI Bank 30,000 30 Thou+ Indian Bank 51,962 51 Thou+ Indian Bank 300 3 Hund+ Bank Of India 5,000 5 Thou+","Indian Bank 66,000 66 Thou+",Nil,Nil,Nil,Nil,"Rs 2,45,565 2 Lacs+",2455652.0
378,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies","3.7% Share In Five Star Enterprise 8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+",8000008.0
378,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
378,Details of Movable Assets,(b) LIC or other insurance Policies,"LIC Policy 3,00,000 3 Lacs+ LIC Policy 10,00,000 10 Lacs+","LIC Policy 10,00,000 10 Lacs+ LIC Policy 1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,00,000 24 Lacs+",,
378,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
378,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Honda Dio Bike TN13 D 0076 Bearing 62,000 62 Thou+ Innova Crista Car TN13 K 1171 17,00,000 17 Lacs+ Maruti Baleno Sigma Car TN09 CQ 5536 5,10,000 5 Lacs+ Bike Bearing TN 13 U 5461 68,000 68 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 23,40,000 23 Lacs+",234000023.0
378,Details of Movable Assets,vii,Jewellery (give details weight value),"200gm Gold 27,37,000 27 Lacs+","360gm Gold 48,97,800 48 Lacs+",Nil,Nil,Nil,Nil,"Rs 76,34,800 76 Lacs+",763480076.0
378,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
378,Details of Movable Assets,Gross Total Value (as per Affidavit),"73,96,565 73 Lacs+","60,83,800 60 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,34,80,365 1 Crore+",,
378,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 73,96,565 73 Lacs+","Rs 60,83,800 60 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,34,80,365 1 Crore+",,
226,Details of Movable Assets,i,Cash,"85,000 85 Thou+","13,000 13 Thou+",Nil,Nil,Nil,Nil,"Rs 98,000 98 Thou+",9800098.0
226,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC, Kattur, Tiruchirappalli A/C No: SB Account 3,017 3 Thou+ ICICI, Vayalur Road, Tiruchirappalli A/C No SB Account 5,536 5 Thou+ Canara Bank, Kattur, Tiruchirappalli A/C No: SB Account 28,561 28 Thou+","Axis K.K. Nagar, Tiruchirappalli Ac No: SB Account 12,000 12 Thou+ HDFC K.K. Nagar, Tiruchirappalli Ac No SB Account 2,000 2 Thou+ IOB K.K. Nagar, Tiruchirappalli A/c No 3,000 3 Thou+",Nil,Nil,Nil,Nil,"Rs 54,114 54 Thou+",5411454.0
226,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",NTPC SHARE 384.45 3 Hund+ RCOM SHARE 252.50 2 Hund+ TATA STEEL SHARE 183.51 1 Hund+ AXIS LIQUID FUND MF. 693 6 Hund+ ICICI PRU MF 143.64 1 Hund+,Nil,Nil,Nil,Nil,Nil,"Rs 1,657.10 1 Thou+",1657101.0
226,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
226,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
226,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
226,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","TN 48 AK4390 PULSAR Bike 2018 88,000 88 Thou+","TN 81 AZ8937 HERO XOOM Bike 2023 1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,98,000 1 Lacs+",1980001.0
226,Details of Movable Assets,vii,Jewellery (give details weight value),"24 gram gold 3,36,000 3 Lacs+","280 gram gold 39,20,000 39 Lacs+",Nil,Nil,Nil,Nil,"Rs 42,56,000 42 Lacs+",425600042.0
226,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
226,Details of Movable Assets,Gross Total Value (as per Affidavit),"5,47,721 5 Lacs+","40,47,000 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,94,721 45 Lacs+",,
226,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 5,47,771.10 5 Lacs+","Rs 40,60,000 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,07,771.10 46 Lacs+",,
3989,Details of Movable Assets,i,Cash,"5,000 5 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+",1000010.0
3989,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank Ashok Br 500 5 Hund+ IOB, Jabragaonprttai Br 550 5 Hund+ Karur Vysya Bank , City Br 25,000 25 Thou+","IOB, Jabragaonprttai Br 142 1 Hund+",Nil,Nil,Nil,Nil,"Rs 26,192 26 Thou+",2619226.0
3989,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3989,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3989,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3989,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3989,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,"Hero Fashion TN 22 DA 0721 10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+",1000010.0
3989,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3989,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3989,Details of Movable Assets,Gross Total Value (as per Affidavit),"31,050 31 Thou+","15,142 15 Thou+",Nil,Nil,Nil,Nil,"Rs 46,192 46 Thou+",,
3989,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 31,050 31 Thou+","Rs 15,142 15 Thou+",Nil,Nil,Nil,Nil,"Rs 46,192 46 Thou+",,
3981,Details of Movable Assets,i,Cash,"49,000 49 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 49,000 49 Thou+",4900049.0
3981,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3981,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3981,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3981,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3981,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3981,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Mahindra Bolero Car TN 10 BS 2793 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+",5000005.0
3981,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,"200 gm Gold and 10 gm 20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,00,000 20 Lacs+",200000020.0
3981,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3981,Details of Movable Assets,Gross Total Value (as per Affidavit),"5,49,000 5 Lacs+","30,00,000 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,49,000 35 Lacs+",,
3981,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 5,49,000 5 Lacs+","Rs 20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,49,000 25 Lacs+",,
3993,Details of Movable Assets,i,Cash,"25,000 25 Thou+","2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 27,000 27 Thou+",2700027.0
3993,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank of India, Vadapalani (Savings Account) 0*(Value Not Given)",Nil,Nil,Nil,Nil,Nil,Rs 0,0.0
3993,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3993,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3993,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3993,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3993,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Honda Activa TN 10 BH 3165 64,000 64 Thou+ Bajaj RE TN 10 BZ 9264 3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,64,000 3 Lacs+",3640003.0
3993,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3993,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3993,Details of Movable Assets,Gross Total Value (as per Affidavit),"3,64,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,64,000 3 Lacs+",,
3993,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 3,89,000 3 Lacs+","Rs 2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 3,91,000 3 Lacs+",,
1329,Details of Movable Assets,i,Cash,"70,000 70 Thou+","40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+",1100001.0
1329,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank Of India, Virugambakkam Branch (Savings Account) 33,61,345 33 Lacs+ Bank Of India, Virugambakkam Branch (Current Account) 2,05,384 2 Lacs+ Bank Of India, Virugambakkam Branch (Current Account) 2,02,154 2 Lacs+ SBI, Chinmaiya Nagar Branch (Savings Account) 41,934 41 Thou+ Central Cooperative Bank, Virugambakkam Branch (Savings Account) 91,777 91 Thou+ Indian Overseas Bank, Head Office Branch (Savings Account) 27,05,727 27 Lacs+ Bank Of India, Virugambakkam Branch (Savings Account) 19,941 19 Thou+","Bank Of India, Virugambakkam Branch (Savings Account) 4,63,471 4 Lacs+ Central Cooperative Bank, Virugambakkam Branch (Savings Account) 28,03,336 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 98,95,069 98 Lacs+",989506998.0
1329,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies","3.8 % Share in Five Star Enterprises 8,00,000 8 Lacs+","3.7 % Share in Five Star Enterprises 8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,00,000 16 Lacs+",160000016.0
1329,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1329,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
1329,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1329,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Auto Rickshaw (2009) TN 07 Y 5891 40,000 40 Thou+ Innova Car (2017) TN 10 BA 1616 22,14,500 22 Lacs+ TATA ACE (2018) TN 10 BC 3232 4,73,808 4 Lacs+ Scorbio N (2023) TN 10 BT 1616 26,00,000 26 Lacs+","Omni Car (2017) TN 09 CK 1515 2,67,443 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 55,95,751 55 Lacs+",559575155.0
1329,Details of Movable Assets,vii,Jewellery (give details weight value),"Gold 140 grams 19,00,500 19 Lacs+","Gold 680 grams 92,31,000 92 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,11,31,500 1 Crore+",111315001.0
1329,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1329,Details of Movable Assets,Gross Total Value (as per Affidavit),"1,47,27,071 1 Crore+","1,36,05,250 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,83,32,321 2 Crore+",,
1329,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 1,47,27,070 1 Crore+","Rs 1,36,05,250 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,83,32,320 2 Crore+",,
3037,Details of Movable Assets,i,Cash,"7,400 7 Thou+","8,500 8 Thou+",Nil,Nil,Nil,Nil,"Rs 15,900 15 Thou+",1590015.0
3037,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank, Chithaputhur S/B 1,026 1 Thou+ Union Bank SB 1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,026 2 Thou+",20262.0
3037,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3037,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3037,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3037,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3037,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3037,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3037,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3037,Details of Movable Assets,Gross Total Value (as per Affidavit),"9,426 9 Thou+","8,500 8 Thou+",Nil,Nil,Nil,Nil,"Rs 17,926 17 Thou+",,
3037,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 9,426 9 Thou+","Rs 8,500 8 Thou+",Nil,Nil,Nil,Nil,"Rs 17,926 17 Thou+",,
3038,Details of Movable Assets,i,Cash,"12,000 12 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 12,000 12 Thou+",1200012.0
3038,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India, Vinayagapuram SB A/c 17 Union Bank SB A/c 1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,017 1 Thou+",10171.0
3038,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3038,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3038,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3038,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3038,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Honda Shine Year 2010 TN38 BB8685 62,000 62 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 62,000 62 Thou+",6200062.0
3038,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3038,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3038,Details of Movable Assets,Gross Total Value (as per Affidavit),"75,017 75 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 75,017 75 Thou+",,
3038,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 75,017 75 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 75,017 75 Thou+",,
3031,Details of Movable Assets,i,Cash,"20,000 20 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+",3000030.0
3031,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","South Indian Bank Avadi Branch 80,860 80 Thou+ Indian Overseas Bank Cross Cut Road Gandhipuram Branch Coimbatore 5,000 5 Thou+","South Indian Bank Avadi Branch 18,495 18 Thou+",Nil,Nil,Nil,Nil,"Rs 1,04,355 1 Lacs+",1043551.0
3031,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3031,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3031,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3031,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3031,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Hero Honda TN 20 BQ 4657 Year 2019 30,000 30 Thou+ Yamaha Scooter Mop TN 12 F4777 Year 2015 20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",5000050.0
3031,Details of Movable Assets,vii,Jewellery (give details weight value),"75 Gram Sovereigns Of Gold 10,50,000 10 Lacs+","65 gms sovereigns of Gold 9,10,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,60,000 19 Lacs+",196000019.0
3031,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3031,Details of Movable Assets,Gross Total Value (as per Affidavit),0,0,Nil,Nil,Nil,Nil,Rs 0,,
3031,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 12,05,860 12 Lacs+","Rs 9,38,495 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,44,355 21 Lacs+",,
3035,Details of Movable Assets,i,Cash,"20,000 20 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+",3000030.0
3035,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","ICIC Bank Trichy road Branch, Coimbatore SB A/c 20,071 20 Thou+ Indian Bank KMCH, Sitra Branch 100 1 Hund+ ndian overseas bank, Cross but road, Gandhipuram Branch 5,000 5 Thou+","ICICI, Malumichamp atti Branch 400 4 Hund+ SBI Chettipalayam Branch 400 4 Hund+",Nil,Nil,Nil,Nil,"Rs 25,971 25 Thou+",2597125.0
3035,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3035,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3035,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3035,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3035,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,"TVS IQUBE TN37EB3846 Year 2025 1,38,000 1 Lacs+ Honda Pleasure TN37 DJ 7490 Year 2020 40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 1,78,000 1 Lacs+",1780001.0
3035,Details of Movable Assets,vii,Jewellery (give details weight value),"20 Grams Sovereigns Of Gold & Diamond Bangle 2,80,000 2 Lacs+","50 Gram Sovereigns Of Gold 7,40,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,20,000 10 Lacs+",102000010.0
3035,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3035,Details of Movable Assets,Gross Total Value (as per Affidavit),"3,25,171 3 Lacs+","9,28,800 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,53,971 12 Lacs+",,
3035,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 3,25,171 3 Lacs+","Rs 9,28,800 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,53,971 12 Lacs+",,
1392,Details of Movable Assets,i,Cash,"1,50,000 1 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,50,000 2 Lacs+",2500002.0
1392,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank of India Beelamedu As 0n 25-03-2026 5,33,511 5 Lacs+ SBI of Indian SB A/c As on 25-03-2026 1,45,703 1 Lacs+ Axis Bank Lakshmi SB A/cAs on 29-03-2026 71,463 71 Thou+ Canara Bank Peelamedu SB A/c (joint A/c) 13,357 13 Thou+ Canara Bank Peelamedu 4,21,000 4 Lacs+ ICICI Bank Peelamedu 1,001 1 Thou+ Union Bank of India Plamedu SB A/c As on 30-03-2026 0","Union Bank of India Peelamedu As on 22-03-2026 1,87,336 1 Lacs+ Bank of India Beelamedu A/c As on 26-03-2026 1,42,922 1 Lacs+ Axis Bank Avinashi Road SB A/c As on 30-03-2026 58,347 58 Thou+ TBS Bank Trichy 6,045 6 Thou+ Axis Bank Trichy Deposit A/c 8,39,961 8 Lacs+ Axis Bank Trichy Deposit A/c 2,20,839 2 Lacs+ Axis Bank Trichy Deposit A/c 2,19,081 2 Lacs+ Axis Bank Trichy Deposit A/c 2,19,141 2 Lacs+ Axis Bank Trichy Deposit A/c 3,50,741 3 Lacs+ Axis Bank Trichy Deposit A/c 57,225 57 Thou+ Axis Bank Trichy Deposit A/c 59,736 59 Thou+",Nil,Nil,Nil,Nil,"Rs 35,47,409 35 Lacs+",354740935.0
1392,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1392,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1392,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
1392,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1392,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Maruthi Szuki (Brezza) TN37 CQ 2929 05-07-2026 11,00,000 11 Lacs+ Toyata Innova TN 66 AS 2929 01-08-2024 27,00,000 27 Lacs+ Honda Activa TN 37 AV 0259 10-06-2007 65,000 65 Thou+ Bajaj Pulasar TN 37 DE 9424 20-09-2019 70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 39,35,000 39 Lacs+",393500039.0
1392,Details of Movable Assets,vii,Jewellery (give details weight value),"100 Gram Gold 2,50,000 2 Lacs+","680 Grams Gold 17,00,000 17 Lacs+ 1500 Grams 60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 20,10,000 20 Lacs+",201000020.0
1392,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1392,Details of Movable Assets,Gross Total Value (as per Affidavit),"55,21,035 55 Lacs+","42,21,374 42 Lacs+",Nil,Nil,Nil,Nil,"Rs 97,42,409 97 Lacs+",,
1392,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 55,21,035 55 Lacs+","Rs 42,21,374 42 Lacs+",Nil,Nil,Nil,Nil,"Rs 97,42,409 97 Lacs+",,
3040,Details of Movable Assets,i,Cash,"2,000 2 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,000 2 Thou+",20002.0
3040,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Of India Peelamedu 1,024 1 Thou+ SB A/c 1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,024 2 Thou+",20242.0
3040,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3040,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3040,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3040,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3040,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3040,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3040,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3040,Details of Movable Assets,Gross Total Value (as per Affidavit),"4,024 4 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 4,024 4 Thou+",,
3040,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 4,024 4 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 4,024 4 Thou+",,
3024,Details of Movable Assets,i,Cash,"1,50,000 1 Lacs+","2,10,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,60,000 3 Lacs+",3600003.0
3024,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","IOB Rathinapuri Branch 6,25,405 6 Lacs+ IOB Rathinapuri Branch 6,850 6 Thou+ Tamilnadu Mercentile Bank, Rathinapuri Branch 4,000 4 Thou+","IOB Rathinapuri Branch 87,547 87 Thou+",Nil,Nil,Nil,Nil,"Rs 7,23,802 7 Lacs+",7238027.0
