candidate_id,candidate_name,candidate_url,party,criminal_cases,education,age,total_assets,liabilities,constituency,constituency_id,district,total_assets_inr,liabilities_inr,age_int,criminal_cases_int
1207,Ramesh. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1207,BJP,2,Post Graduate,60,"Rs 6,41,82,545 ~ 6 Crore+","Rs 90,000 ~ 90 Thou+",PADMANABHAPURAM,78,NAGERCOIL,641825456.0,9000090.0,60,2
420,Seelan,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=420,Naam Tamilar Katchi,12,Graduate Professional,40,"Rs 1,36,93,953 ~ 1 Crore+","Rs 39,41,638 ~ 39 Lacs+",PADMANABHAPURAM,78,NAGERCOIL,136939531.0,394163839.0,40,12
2684,Vaikundamani. N,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2684,Tamizhaga Vaazhvurimai Katchi,1,5th Pass,40,"Rs 16,65,046 ~ 16 Lacs+","Rs 12,20,000 ~ 12 Lacs+",PADMANABHAPURAM,78,NAGERCOIL,166504616.0,122000012.0,40,1
2688,Vasanthi. R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2688,IND,0,Graduate,42,"Rs 1,03,28,320 ~ 1 Crore+","Rs 22,31,679 ~ 22 Lacs+",PADMANABHAPURAM,78,NAGERCOIL,103283201.0,223167922.0,42,0
3138,Baiju T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3138,Viro Ke Vir Indian Party,0,Others,40,"Rs 65,47,000 ~ 65 Lacs+","Rs 20,000 ~ 20 Thou+",VILAVANCODE,79,PADMANABHAPURAM,654700065.0,2000020.0,40,0
3142,David T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3142,IND,0,Post Graduate,72,"Rs 36,28,696 ~ 36 Lacs+",Rs 0 ~,VILAVANCODE,79,PADMANABHAPURAM,362869636.0,0.0,72,0
3140,John Christopher T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3140,Rashtriya Janata Dal,0,Post Graduate,56,,,VILAVANCODE,79,PADMANABHAPURAM,,,56,0
3145,Joselal L.V,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3145,IND,0,Post Graduate,45,"Rs 74,95,000 ~ 74 Lacs+",Rs 0 ~,VILAVANCODE,79,PADMANABHAPURAM,749500074.0,0.0,45,0
3141,Krishnan M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3141,IND,0,10th Pass,40,"Rs 17,07,000 ~ 17 Lacs+","Rs 48,089 ~ 48 Thou+",VILAVANCODE,79,PADMANABHAPURAM,170700017.0,4808948.0,40,0
221,Maria Stella,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=221,Naam Tamilar Katchi,1,Post Graduate,44,,,VILAVANCODE,79,PADMANABHAPURAM,,,44,1
936,Michael Kumar K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=936,Tamilaga Vettri Kazhagam,1,Post Graduate,57,"Rs 3,30,28,352 ~ 3 Crore+","Rs 1,53,21,144 ~ 1 Crore+",VILAVANCODE,79,PADMANABHAPURAM,330283523.0,153211441.0,57,1
3139,Mohan Kumar M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3139,All India Jananayaka Makkal Kazhagam,0,5th Pass,62,Nil,Rs 0 ~,VILAVANCODE,79,PADMANABHAPURAM,,0.0,62,0
3143,Praveen Kumar,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3143,IND,0,Post Graduate,44,"Rs 50,000 ~ 50 Thou+","Rs 9,98,644 ~ 9 Lacs+",VILAVANCODE,79,PADMANABHAPURAM,5000050.0,9986449.0,44,0
1318,Praveen T.T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1318,INC,9,Post Graduate,47,"Rs 67,05,44,177 ~ 67 Crore+","Rs 86,15,000 ~ 86 Lacs+",VILAVANCODE,79,PADMANABHAPURAM,67054417767.0,861500086.0,47,9
937,Shibu Amose,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=937,IND,0,12th Pass,41,,,VILAVANCODE,79,PADMANABHAPURAM,,,41,0
938,Venkadeasan. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=938,Thamizhaka Padaippalar Makkal Katchi,0,8th Pass,61,"Rs 11,50,000 ~ 11 Lacs+","Rs 40,000 ~ 40 Thou+",VILAVANCODE,79,PADMANABHAPURAM,115000011.0,4000040.0,61,0
1319,Vijayadharani S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1319,BJP,1,Graduate Professional,56,"Rs 22,42,24,409 ~ 22 Crore+","Rs 49,00,000 ~ 49 Lacs+",VILAVANCODE,79,PADMANABHAPURAM,22422440922.0,490000049.0,56,1
1880,Arasumani G,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1880,IND,0,Graduate Professional,37,"Rs 2,27,716 ~ 2 Lacs+","Rs 5,00,000 ~ 5 Lacs+",ARAVAKURICHI,81,KARUR,2277162.0,5000005.0,37,0
1881,Arivalagan M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1881,IND,0,Illiterate,67,"Rs 3,23,866 ~ 3 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,3238663.0,0.0,67,0
1877,Asiya Begum,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1877,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,1,Not Given,55,,,ARAVAKURICHI,81,KARUR,,,55,1
318,Boopathy S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=318,IND,0,Graduate Professional,33,"Rs 9,78,046 ~ 9 Lacs+","Rs 88,000 ~ 88 Thou+",ARAVAKURICHI,81,KARUR,9780469.0,8800088.0,33,0
1403,Elango R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1403,DMK,1,Graduate,55,"Rs 5,34,07,188 ~ 5 Crore+","Rs 39,80,600 ~ 39 Lacs+",ARAVAKURICHI,81,KARUR,534071885.0,398060039.0,55,1
1404,Karthikeyan P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1404,Tamilaga Vettri Kazhagam,1,8th Pass,57,,,ARAVAKURICHI,81,KARUR,,,57,1
1882,Kathiresan M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1882,IND,0,Graduate Professional,29,"Rs 5,02,000 ~ 5 Lacs+","Rs 1,00,000 ~ 1 Lacs+",ARAVAKURICHI,81,KARUR,5020005.0,1000001.0,29,0
1883,Kaviyarasu T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1883,IND,0,Graduate Professional,29,"Rs 5,65,000 ~ 5 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,5650005.0,0.0,29,0
320,Manikandan T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=320,IND,0,Graduate Professional,35,"Rs 5,52,790 ~ 5 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,5527905.0,0.0,35,0
1892,Mathiyalagan P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1892,IND,0,Graduate,33,"Rs 9,83,711 ~ 9 Lacs+","Rs 1,40,000 ~ 1 Lacs+",ARAVAKURICHI,81,KARUR,9837119.0,1400001.0,33,0
1894,Mohankumar K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1894,IND,0,12th Pass,28,,,ARAVAKURICHI,81,KARUR,,,28,0
1893,Murugesan R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1893,IND,0,12th Pass,34,"Rs 1,22,000 ~ 1 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,1220001.0,0.0,34,0
11,Naren S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=11,Naam Tamilar Katchi,0,Post Graduate,28,"Rs 40,85,000 ~ 40 Lacs+","Rs 2,60,000 ~ 2 Lacs+",ARAVAKURICHI,81,KARUR,408500040.0,2600002.0,28,0
1889,Narendrakumar G,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1889,IND,0,Graduate Professional,30,,,ARAVAKURICHI,81,KARUR,,,30,0
316,Natarajan P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=316,IND,0,10th Pass,54,"Rs 45,16,000 ~ 45 Lacs+","Rs 6,00,000 ~ 6 Lacs+",ARAVAKURICHI,81,KARUR,451600045.0,6000006.0,54,0
1890,Natchimuthu V,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1890,IND,0,Illiterate,54,"Rs 5,566 ~ 5 Thou+",Rs 0 ~,ARAVAKURICHI,81,KARUR,55665.0,0.0,54,0
317,Ragupathi S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=317,IND,0,Post Graduate,39,"Rs 17,13,371 ~ 17 Lacs+","Rs 7,02,760 ~ 7 Lacs+",ARAVAKURICHI,81,KARUR,171337117.0,7027607.0,39,0
1896,Rajasekaran N,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1896,IND,0,Graduate Professional,48,"Rs 7,30,000 ~ 7 Lacs+","Rs 2,48,000 ~ 2 Lacs+",ARAVAKURICHI,81,KARUR,7300007.0,2480002.0,48,0
1897,Rajendaran N,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1897,IND,0,10th Pass,48,,,ARAVAKURICHI,81,KARUR,,,48,0
1895,Ramalingam V,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1895,IND,0,10th Pass,31,"Rs 11,79,800 ~ 11 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,117980011.0,0.0,31,0
1879,Ravi Ag,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1879,Tamizhaga Vaazhvurimai Katchi,1,12th Pass,56,"Rs 26,20,700 ~ 26 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,262070026.0,0.0,56,1
1878,Sakthivel R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1878,Viduthalai Kalam Katchi,0,10th Pass,43,,,ARAVAKURICHI,81,KARUR,,,43,0
1107,Selvakumar K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1107,AIADMK,7,Graduate,41,"Rs 4,36,75,245 ~ 4 Crore+","Rs 21,50,000 ~ 21 Lacs+",ARAVAKURICHI,81,KARUR,436752454.0,215000021.0,41,7
1885,Silambarasan P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1885,IND,0,Post Graduate,39,"Rs 10,60,000 ~ 10 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,106000010.0,0.0,39,0
1887,Sowmiya R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1887,IND,0,Graduate Professional,43,"Rs 17,87,296 ~ 17 Lacs+",Rs 0 ~,ARAVAKURICHI,81,KARUR,178729617.0,0.0,43,0
319,Suganya S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=319,BSP,0,Post Graduate,32,"Rs 5,27,500 ~ 5 Lacs+","Rs 2,50,000 ~ 2 Lacs+",ARAVAKURICHI,81,KARUR,5275005.0,2500002.0,32,0
1888,Tamilarasan M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1888,IND,0,12th Pass,26,,,ARAVAKURICHI,81,KARUR,,,26,0
720,Aasee.M. Thiagarajan,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=720,DMK,0,Graduate,64,"Rs 23,31,29,631 ~ 23 Crore+","Rs 2,33,98,518 ~ 2 Crore+",KARUR,82,ARAVAKURICHI,23312963123.0,233985182.0,64,0
4062,Anbarasan. N,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4062,IND,0,Graduate Professional,32,"Rs 92,55,606 ~ 92 Lacs+","Rs 4,49,000 ~ 4 Lacs+",KARUR,82,ARAVAKURICHI,925560692.0,4490004.0,32,0
4063,Anbazhagan. T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4063,IND,0,Graduate Professional,37,,,KARUR,82,ARAVAKURICHI,,,37,0
4061,Arulmaniarasu. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4061,IND,0,Graduate Professional,37,"Rs 3,35,800 ~ 3 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,3358003.0,0.0,37,0
4060,Asarudheen. A,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4060,IND,0,Post Graduate,29,"Rs 20,33,000 ~ 20 Lacs+","Rs 15,00,000 ~ 15 Lacs+",KARUR,82,ARAVAKURICHI,203300020.0,150000015.0,29,0
4105,Babu. G,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4105,IND,1,Graduate Professional,40,,,KARUR,82,ARAVAKURICHI,,,40,1
4107,Baskar. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4107,IND,0,Post Graduate,55,"Rs 3,61,400 ~ 3 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,3614003.0,0.0,55,0
4106,Bharathi. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4106,IND,0,Post Graduate,41,"Rs 42,19,500 ~ 42 Lacs+","Rs 4,15,000 ~ 4 Lacs+",KARUR,82,ARAVAKURICHI,421950042.0,4150004.0,41,0
4099,Devastin Augustin. G,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4099,IND,0,Graduate,43,"Rs 17,32,800 ~ 17 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,173280017.0,0.0,43,0
4097,Dinesh Kumar. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4097,IND,0,Graduate Professional,26,"Rs 53,43,465 ~ 53 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,534346553.0,0.0,26,0
4096,Dinesh. B,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4096,IND,0,Others,36,,,KARUR,82,ARAVAKURICHI,,,36,0
4098,Duraisamy. J,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4098,IND,0,Graduate Professional,42,"Rs 8,76,395 ~ 8 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,8763958.0,0.0,42,0
4064,Elamathi. S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4064,IND,0,Graduate Professional,34,"Rs 10,90,397 ~ 10 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,109039710.0,0.0,34,0
4075,Gopala Krishnan. A,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4075,IND,0,Graduate Professional,40,,,KARUR,82,ARAVAKURICHI,,,40,0
4058,Gunasekaran. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4058,Tamizhaga Vaazhvurimai Katchi,0,8th Pass,62,"Rs 26,96,649 ~ 26 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,269664926.0,0.0,62,0
4129,Hari Raaj. B,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4129,IND,0,Graduate Professional,26,"Rs 17,63,000 ~ 17 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,176300017.0,0.0,26,0
331,Jayagopal. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=331,BSP,0,Others,61,"Rs 95,92,980 ~ 95 Lacs+","Rs 12,00,000 ~ 12 Lacs+",KARUR,82,ARAVAKURICHI,959298095.0,120000012.0,61,0
4069,Kalairaj. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4069,IND,0,Graduate Professional,35,"Rs 7,51,000 ~ 7 Lacs+","Rs 1,10,000 ~ 1 Lacs+",KARUR,82,ARAVAKURICHI,7510007.0,1100001.0,35,0
4073,Kalimuthu. R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4073,IND,0,Post Graduate,40,,,KARUR,82,ARAVAKURICHI,,,40,0
4057,Kalimuthu. V,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4057,Samaniya Makkal Nala Katchi,3,5th Pass,34,"Rs 2,94,700 ~ 2 Lacs+","Rs 2,05,000 ~ 2 Lacs+",KARUR,82,ARAVAKURICHI,2947002.0,2050002.0,34,3
4071,Kanagaraj. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4071,IND,0,Graduate Professional,36,"Rs 20,04,473 ~ 20 Lacs+","Rs 7,05,883 ~ 7 Lacs+",KARUR,82,ARAVAKURICHI,200447320.0,7058837.0,36,0
4070,Kanagaraj. S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4070,IND,0,Graduate Professional,41,,,KARUR,82,ARAVAKURICHI,,,41,0
4067,Kandasamy. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4067,IND,0,Post Graduate,46,"Rs 61,39,617 ~ 61 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,613961761.0,0.0,46,0
4072,Karthikperumal. R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4072,IND,0,Graduate Professional,33,"Rs 19,63,880 ~ 19 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,196388019.0,0.0,33,0
60,Karuppaiya. R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=60,Naam Tamilar Katchi,1,Post Graduate,60,"Rs 8,20,05,509 ~ 8 Crore+","Rs 22,91,570 ~ 22 Lacs+",KARUR,82,ARAVAKURICHI,820055098.0,229157022.0,60,1
4065,Kathiravan. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4065,IND,0,Graduate Professional,32,"Rs 13,73,000 ~ 13 Lacs+","Rs 4,40,000 ~ 4 Lacs+",KARUR,82,ARAVAKURICHI,137300013.0,4400004.0,32,0
4066,Kathirvel. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4066,IND,0,12th Pass,45,,,KARUR,82,ARAVAKURICHI,,,45,0
4074,Krishnakumar. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4074,IND,0,Graduate Professional,34,"Rs 11,50,385 ~ 11 Lacs+","Rs 9,50,000 ~ 9 Lacs+",KARUR,82,ARAVAKURICHI,115038511.0,9500009.0,34,0
59,M.R. Vijayabhaskar,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=59,AIADMK,31,10th Pass,62,"Rs 18,54,39,601 ~ 18 Crore+","Rs 5,53,62,173 ~ 5 Crore+",KARUR,82,ARAVAKURICHI,18543960118.0,553621735.0,62,31
4113,Mailvaganan. B,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4113,IND,0,Post Graduate,49,,,KARUR,82,ARAVAKURICHI,,,49,0
4111,Manikandan,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4111,IND,0,Graduate Professional,43,"Rs 28,45,800 ~ 28 Lacs+","Rs 5,00,000 ~ 5 Lacs+",KARUR,82,ARAVAKURICHI,284580028.0,5000005.0,43,0
4114,Manoj. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4114,IND,0,10th Pass,32,"Rs 18,15,297 ~ 18 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,181529718.0,0.0,32,0
4112,Mathanraj. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4112,IND,0,Graduate Professional,29,"Rs 4,19,900 ~ 4 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,4199004.0,0.0,29,0
332,Mathiyalagan V.P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=332,Tamilaga Vettri Kazhagam,1,8th Pass,50,"Rs 1,31,07,949 ~ 1 Crore+","Rs 4,03,249 ~ 4 Lacs+",KARUR,82,ARAVAKURICHI,131079491.0,4032494.0,50,1
4116,Mohamad Ismail. M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4116,IND,1,Graduate Professional,27,,,KARUR,82,ARAVAKURICHI,,,27,1
4118,Murali. M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4118,IND,1,Graduate Professional,39,"Rs 12,74,969 ~ 12 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,127496912.0,0.0,39,1
4117,Muthu. K.R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4117,IND,0,Graduate Professional,38,"Rs 82,88,600 ~ 82 Lacs+","Rs 23,00,000 ~ 23 Lacs+",KARUR,82,ARAVAKURICHI,828860082.0,230000023.0,38,0
4100,Nandhakumar. A,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4100,IND,1,Graduate Professional,26,,,KARUR,82,ARAVAKURICHI,,,26,1
4102,Palamuthir Selvan. O,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4102,IND,0,Post Graduate,50,"Rs 26,35,000 ~ 26 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,263500026.0,0.0,50,0
4103,Palanirajan. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4103,IND,0,Graduate Professional,47,"Rs 5,60,800 ~ 5 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,5608005.0,0.0,47,0
4101,Parameswari,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4101,IND,0,Post Graduate,34,"Rs 5,64,800 ~ 5 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,5648005.0,0.0,34,0
4108,Prakash. N,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4108,IND,0,Graduate Professional,46,"Rs 41,39,467 ~ 41 Lacs+","Rs 21,00,000 ~ 21 Lacs+",KARUR,82,ARAVAKURICHI,413946741.0,210000021.0,46,0
4109,Prasanth. S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4109,IND,0,Post Graduate,34,,,KARUR,82,ARAVAKURICHI,,,34,0
4110,Praveenkumar. J,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4110,IND,0,Graduate Professional,28,"Rs 38,13,500 ~ 38 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,381350038.0,0.0,28,0
4120,Raguraman Muruganantham,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4120,IND,0,Graduate Professional,35,"Rs 5,36,000 ~ 5 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,5360005.0,0.0,35,0
4121,Rajapandian. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4121,IND,0,Graduate Professional,30,,,KARUR,82,ARAVAKURICHI,,,30,0
4059,Ramachandran. A,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4059,Ganasangam Party of India,0,Others,50,"Rs 1,67,000 ~ 1 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,1670001.0,0.0,50,0
4078,Sampath. S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4078,IND,0,Graduate Professional,49,"Rs 31,11,996 ~ 31 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,311199631.0,0.0,49,0
4076,Sathish Kumar. S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4076,IND,0,Graduate Professional,35,"Rs 34,88,423 ~ 34 Lacs+","Rs 9,97,216 ~ 9 Lacs+",KARUR,82,ARAVAKURICHI,348842334.0,9972169.0,35,0
4077,Sathish. P,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4077,IND,0,Graduate Professional,37,"Rs 52,47,800 ~ 52 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,524780052.0,0.0,37,0
4083,Seetha Lakshmi. D,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4083,IND,0,Graduate Professional,33,,,KARUR,82,ARAVAKURICHI,,,33,0
4086,Senbagakumar. L,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4086,IND,0,12th Pass,31,"Rs 7,93,800 ~ 7 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,7938007.0,0.0,31,0
4087,Senthilkumar. G,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4087,IND,0,Post Graduate,47,"Rs 24,48,124 ~ 24 Lacs+","Rs 17,99,205 ~ 17 Lacs+",KARUR,82,ARAVAKURICHI,244812424.0,179920517.0,47,0
4088,Senthilkumar. M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4088,IND,0,Graduate Professional,35,,,KARUR,82,ARAVAKURICHI,,,35,0
4080,Sivakumar. A,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4080,IND,0,Graduate Professional,46,"Rs 2,54,184 ~ 2 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,2541842.0,0.0,46,0
4081,Sivakumar. N,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4081,IND,0,Graduate Professional,59,"Rs 10,11,876 ~ 10 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,101187610.0,0.0,59,0
4089,Soundara Rajan. R,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4089,IND,0,12th Pass,63,"Rs 8,26,450 ~ 8 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,8264508.0,0.0,63,0
4090,Soundaryan. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4090,IND,0,Graduate,27,"Rs 1,62,000 ~ 1 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,1620001.0,0.0,27,0
4128,Stephenraj. L,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4128,IND,0,Graduate Professional,31,,,KARUR,82,ARAVAKURICHI,,,31,0
4084,Subash Malayalam. T,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4084,IND,0,Graduate Professional,30,"Rs 7,11,000 ~ 7 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,7110007.0,0.0,30,0
4085,Suriyakumar. J,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4085,IND,0,Post Graduate,31,"Rs 96,07,980 ~ 96 Lacs+","Rs 12,00,000 ~ 12 Lacs+",KARUR,82,ARAVAKURICHI,960798096.0,120000012.0,31,0
4093,Thamilalagan. A,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4093,IND,0,Graduate Professional,40,,,KARUR,82,ARAVAKURICHI,,,40,0
4092,Thangavelraj. S,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4092,IND,0,Graduate Professional,60,"Rs 86,21,572 ~ 86 Lacs+","Rs 9,00,000 ~ 9 Lacs+",KARUR,82,ARAVAKURICHI,862157286.0,9000009.0,60,0
4095,Thirugnanam. M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4095,IND,0,Graduate Professional,30,"Rs 21,58,240 ~ 21 Lacs+","Rs 1,70,000 ~ 1 Lacs+",KARUR,82,ARAVAKURICHI,215824021.0,1700001.0,30,0
4122,Vanitha. K.M,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4122,IND,0,Post Graduate,42,"Rs 6,57,800 ~ 6 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,6578006.0,0.0,42,0
4123,Vigneshwaran. D,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4123,IND,0,Graduate Professional,34,"Rs 19,47,706 ~ 19 Lacs+",Rs 0 ~,KARUR,82,ARAVAKURICHI,194770619.0,0.0,34,0
4126,Vijaya Baskar. R.V,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4126,IND,0,8th Pass,61,,,KARUR,82,ARAVAKURICHI,,,61,0
4127,Vijayan. K,https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4127,IND,0,10th Pass,40,"Rs 38,17,820 ~ 38 Lacs+","Rs 26,49,781 ~ 26 Lacs+",KARUR,82,ARAVAKURICHI,381782038.0,264978126.0,40,0
