2026-05-05 21:00:48,879 [INFO] ============================================================
2026-05-05 21:00:48,879 [INFO] Tamil Nadu 2026 myneta.info scraper starting
2026-05-05 21:00:48,879 [INFO] ============================================================
2026-05-05 21:00:51,928 [INFO] Found 234 constituencies
2026-05-05 21:51:08,659 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2279: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:51:21,572 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=258: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:51:29,875 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2272: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:52:06,687 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1145: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:52:35,582 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3109: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:52:44,101 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3108: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:53:09,198 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2680: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:53:23,398 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3467: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:53:34,802 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=698: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:54:03,697 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3465: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:54:15,795 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3102: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:54:29,758 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=238: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:55:10,172 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3476: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:55:29,767 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1926: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:55:37,967 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=97: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:55:49,666 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1934: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:56:00,840 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=724: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:56:12,502 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2674: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:56:25,109 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2672: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:56:42,577 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=921: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:56:49,949 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=922: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:56:59,860 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=54: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:57:12,749 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2588: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:57:34,605 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1228: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:58:51,607 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3836: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:59:17,444 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2912: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 21:59:51,303 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1497: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:00:05,290 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1506: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:00:16,819 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1499: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:00:37,090 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=401: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:01:13,572 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3117: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:01:26,771 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3119: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:01:43,308 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2284: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:02:26,587 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3134: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:02:52,447 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3130: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:03:09,858 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3128: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:03:26,426 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3561: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:03:37,807 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1172: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:03:58,866 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1805: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:04:09,835 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1815: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:04:18,859 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1806: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:04:28,401 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1816: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:04:59,464 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=420: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:05:35,324 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=937: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:05:47,734 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1880: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:06:03,820 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1882: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:06:22,414 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1889: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:06:38,362 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1897: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:06:47,150 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1879: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:07:05,266 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1888: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:07:14,157 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4062: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:07:27,183 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4105: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:07:39,712 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4097: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:07:48,401 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4098: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:07:59,891 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4058: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:08:51,277 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4100: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:09:28,977 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4088: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:09:40,636 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4089: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:09:59,491 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=4095: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:10:24,695 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2698: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:10:52,748 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2706: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:11:08,687 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=73: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:11:48,706 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3603: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:12:07,945 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3601: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:12:23,019 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1181: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:12:50,861 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=19: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:13:00,979 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=671: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:13:09,428 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3427: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:13:34,178 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=941: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:13:42,874 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3505: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:14:23,905 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=3149: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:14:41,897 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1943: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:15:10,653 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1941: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:15:20,283 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1875: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:15:39,009 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1876: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:15:56,644 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=827: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:16:42,751 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=81: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:17:17,789 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=82: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:17:37,280 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=2720: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:17:44,482 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=1188: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:18:25,822 [WARNING] Request error for https://www.myneta.info/TamilNadu2026/candidate.php?candidate_id=760: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) (attempt 1)
2026-05-05 22:18:47,069 [INFO] Parsed 1558 candidates (0 failures)
2026-05-05 22:18:48,838 [INFO] Wrote outputs to /Users/kaushik/Documents/OTHER_PROJECTS/tn-2026-elections/tn2026_output
2026-05-05 22:18:48,838 [INFO]   - candidates_summary.csv  (1558 rows)
2026-05-05 22:18:48,838 [INFO]   - criminal_cases.csv      (703 rows)
2026-05-05 22:18:48,838 [INFO]   - movable_assets.csv      (1265 rows)
2026-05-05 22:18:48,838 [INFO]   - immovable_assets.csv    (805 rows)
2026-05-05 22:18:48,838 [INFO]   - liabilities.csv         (2070 rows)
2026-05-05 22:18:48,838 [INFO]   - itr_income.csv          (9354 rows)
2026-05-05 22:18:48,838 [INFO]   - tn2026_full.xlsx        (all sheets)
